"MB902404    ","DEL FRISCO'S GRILLE           ","1900 HUGHES LANDING BLVD STE  ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000008141.77
"MB926751    ","EMBASSY SUITES THE WOODLANDS  ","1855 HUGHES LANDING BLVD      ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000000620.88
"MB902956    ","ESCALANTE'S                   ","1900 HUGHES LANDING BLVD STE  ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000005175.21
"MB982929    ","FIELDING'S ROOSTER            ","4223 RESEARCH FOREST DR STE   ","THE WOODLANDS       ","TX","77381","170","          ","2017/07", 000000000.00
"MB982929    ","FIELDING'S ROOSTER            ","4223 RESEARCH FOREST DR STE   ","THE WOODLANDS       ","TX","77381","170","          ","2017/08", 000001314.60
"MB554835    ","FLEMING'S PRIME STEAKHOUSE & W","1201 LAKE WOODLANDS DR        ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000003850.69
"MB913754    ","FOGO DE CHAO CHURRASCARIA (WOO","1900 HUGHES LANDING BLVD STE  ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000003275.89
"MB974336    ","GRIMALDI'S PIZZERIA           ","20 WATERWAY AVE STE 125       ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000002040.21
"MB980060    ","GRINGO'S MEXICAN KITCHEN NO. 6","30420 FM 2978 RD STE 400      ","THE WOODLANDS       ","TX","77354","170","          ","2017/08", 000001637.21
"MB574366    ","GROTTO                        ","9595 SIX PINES RD STE 100     ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000003803.45
"MB878871    ","GRUB BURGER BAR               ","2417 RESEARCH FOREST DR STE   ","THE WOODLANDS       ","TX","77381","170","          ","2017/08", 000000861.28
"MB873515    ","HERRERAS MEXICAN RESTAURANT   ","9420 COLLEGE PARK DR STE 300  ","THE WOODLANDS       ","TX","77384","170","          ","2017/08", 000001201.37
"MB561902    ","HILTON GARDEN INN             ","9301 SIX PINES RD             ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000000603.40
"MB526454    ","HOSPITALITY INTERNATIONAL INC ","1601 LAKE ROBBINS DR          ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000011886.93
"MB795076    ","HTW BEVRAGE, LLC/AVIA WOODLAND","9595 SIX PINES DR             ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000001663.27
"MB706334    ","HUBBELL & HUDSON BISTRO       ","24 WATERWAY AVE STE 120       ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000003947.23
"MB611613    ","HYDE RESTAURANT HOLDING, INC. ","9595 SIX PINES RD STE 900     ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000006922.17
"MB484737    ","KIRBY'S STEAKHOUSE            ","1111 TIMBERLOCH PL            ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000006097.40
"MB854464    ","KONA GRILL                    ","3 WATERWAY SQUARE PL          ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000003257.07
"MB729928    ","LA TRATTORIA TUSCANO          ","4223 RESEARCH FOREST DR       ","THE WOODLANDS       ","TX","77381","170","          ","2017/08", 000000774.98
"MB258084    ","LANDRY'S SEAFOOD HOUSE- THE WO","1212 LAKE ROBBINS DR          ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000003025.58
"MB873104    ","LOCAL POUR                    ","1900 HUGHES LANDING BLVD # 3  ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000008763.33
"MB710648    ","LOS CUCOS MEXICAN CAFE        ","4775 W PANTHER CREEK DR       ","THE WOODLANDS       ","TX","77381","170","          ","2017/08", 000002632.43
"MB775879    ","MI COCINA-WOODLANDS           ","1201 LAKE WOODLANDS DR STE 3  ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000000000.00
"MB681233    ","MONGOLIAN MANAGEMENT LLC      ","9300 SIX PINES DR STE 100A    ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000000289.10
"MB773817    ","NICK'S FISH DIVE & OYSTER BAR ","20 WATERWAY AVE STE 105       ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000001538.72
"MB875581    ","NORDSTROM, INC. #746          ","1201 LAKE WOODLANDS DR STE 1  ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000001192.13
"MB661330    ","OAKS/PANTHER TRAIL CLUB/GOLF F","2301 N MILLBEND DR            ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000001157.62
"MB547558    ","P F CHANGS CHINA BISTRO       ","1201 LAKE WOODLANDS DR STE 3  ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000003632.13
"MB661326    ","PALMER CLUB/GOLF FACILITY     ","100 GRAND FAIRWAY             ","THE WOODLANDS       ","TX","77381","170","          ","2017/08", 000002971.91
"MB661327    ","PLAYER CLUB/GOLF FACILITY     ","8900 STERLING RIDGE DR        ","THE WOODLANDS       ","TX","77382","170","          ","2017/08", 000000424.98
"MB559153    ","RED PHOENIX HUNAN RESTAURANT  ","3091 COLLEGE PARK DR STE 170  ","THE WOODLANDS       ","TX","77384","170","          ","2017/08", 000000174.40
"MB850978    ","REFUGE BAR & BISTRO           ","24 WATERWAY AVE SUITE 110R-A  ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000002587.87
"MB576620    ","RICO'S MEXICAN RESTAURANT #6  ","8000 RESEARCH FOREST DR STE   ","THE WOODLANDS       ","TX","77382","170","          ","2017/08", 000000411.04
"MB710759    ","ROMANO'S MACARONI GRILL       ","1155 LAKE WOODLANDS DR        ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000000842.72
"MB569935    ","SAKEKAWA JAPANESE STEAK HOUSE ","6777 WOODLANDS PKWY STE 200   ","THE WOODLANDS       ","TX","77382","170","          ","2017/08", 000001060.54
"MB872804    ","SAKEKAWA JAPENESE SUSHI & STEA","4221 RESEARCH FOREST DR       ","THE WOODLANDS       ","TX","77381","170","          ","2017/08", 000001140.94
"MB901292    ","SAPPORO BISTO                 ","30420 FM 2978 RD              ","THE WOODLANDS       ","TX","77354","170","          ","2017/08", 000000817.86
"MB907968    ","SCHILLECI'S NEW ORLEANS KITCHE","9595 SIX PINES DR STE 1120    ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000001565.12
"MB922758    ","SHOGUN JAPANESE GRILL & SUSHI ","26400 KUYKENDAHL RD STE C-12  ","THE WOODLANDS       ","TX","77375","101","          ","2017/08", 000001137.39
"MB969599    ","SHOGUN JAPANESE GRILL & SUSHI ","9420 COLLEGE PARK DR STE 195  ","THE WOODLANDS       ","TX","77384","170","          ","2017/08", 000000428.66
"MB408827    ","SKEETER'S                     ","4747 RESEARCH FOREST DR STE   ","THE WOODLANDS       ","TX","77381","170","          ","2017/08", 000000233.22
"MB428987    ","SPECTRUM                      ","2005A LAKE ROBBINS DR         ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000003453.78
"MB928339    ","THE BLUE FISH IN THE WOODLANDS","1900 HUGHES LANDING BLVD      ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000002201.21
"MB876385    ","THE BREAKFAST PLACE/THE PLACE ","8000 MCBETH WAY STE 100       ","THE WOODLANDS       ","TX","77382","170","          ","2017/08", 000000022.37
"MB545341    ","THE CHEESECAKE FACTORY        ","1201 LAKE WOODLANDS DR STE 7  ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000004305.55
"MB933910    ","THE CLUB AT CARLTON WOODS     ","1 CARLTON WOODS DR            ","THE WOODLANDS       ","TX","77382","170","          ","2017/08", 000000952.53
"MB644146    ","THE GOOSE'S ACRE BISTRO & IRIS","21 WATERWAY AVE STE 140       ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000008657.33
"MB970670    ","THE HUB BISTRO                ","8540 CREEKSIDE FOREST DR STE  ","THE WOODLANDS       ","TX","77389","101","          ","2017/08", 000000280.59
"MB959718    ","THE REFUGE GRILLE HOUSE       ","8540 CREEKSIDE FOREST DR  C-  ","THE WOODLANDS       ","TX","77389","101","          ","2017/08", 000003637.22
"MB866940    ","THE REPUBLIC GRILLE           ","4775 W PANTHER CREEK DR STE   ","THE WOODLANDS       ","TX","77381","170","          ","2017/08", 000004900.24
"MB937170    ","THE REPUBLIC GRILLE           ","30340 FM 2978 RD STE 800      ","THE WOODLANDS       ","TX","77354","170","          ","2017/08", 000002834.23
"MB661328    ","THE TOURNAMENT COURSE AT THE W","1730 S MILLBEND DR            ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000000897.59
"MB926748    ","THE WESTIN THE WOODLANDS      ","2 WATERWAY SQUARE PL          ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000005688.63
"MB906117    ","THE WOODLANDS COURTYARD       ","1020 LAKE FRONT CIR           ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000000414.73
"MB211550    ","THE WOODLANDS RESORT AND CONFE","2301 N MILLBEND DR            ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000015370.67
"MB575546    ","TOMMY BAHAMA TEXAS BEVERAGES L","9595 SIX PINES RD             ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000009458.92
"MB926018    ","TORCHY'S TACOS                ","4747 RESEARCH FOREST DR       ","THE WOODLANDS       ","TX","77381","170","          ","2017/08", 000002403.55
"MB932566    ","TRULUCK'S SEAFOOD STEAK AND CR","1900 HUGHES LANDING BLVD STE  ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000012320.16
"MB810012    ","TSUKIJI SUSHI                 ","24 WATERWAY AVE STE 100       ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000000000.00
"MB619534    ","UNI SUSHI RESTAURANT          ","9595 SIX PINES RD STE 860     ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000002695.47
"MB720770    ","VILLACAFE                     ","4141 TECHNOLOGY FOREST BLVD   ","THE WOODLANDS       ","TX","77381","170","          ","2017/08", 000000135.07
"MB768440    ","YUCATAN TACO STAND AND TEQUILA","24 WATERWAY AVE STE 160       ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000003833.40
"MB631069    ","221-B BAKER ST PUB & GRILL    ","25 WATERWAY AVE               ","THE WOODLANDS       ","TX","77380","170","          ","2017/08", 000010789.01
"RM861682    ","AGAVE JALISCO 1               ","400 S HARBORTH AVE            ","THREE RIVERS        ","TX","78071","149","          ","2017/08", 000000241.87
"RM853987    ","BAR @ 3 RIVERS BAR & GRILL    ","201 HARBORTH AVE              ","THREE RIVERS        ","TX","78071","149","          ","2017/08", 000000591.20
"RM967990    ","THE REFINERY SPEAKEASY KITCHEN","800 N HARBORTH AVE            ","THREE RIVERS        ","TX","78071","149","          ","2017/08", 000000029.41
"N 969738    ","BUFFALO GALS PRIVATE CLUB     ","102 N MINTER AVE              ","THROCKMORTON        ","TX","76483","224","          ","2017/07", 000000145.32
"N 969738    ","BUFFALO GALS PRIVATE CLUB     ","102 N MINTER AVE              ","THROCKMORTON        ","TX","76483","224","          ","2017/08", 000000285.35
"N 832980    ","SALON EL RANCHITO             ","5704 W HIGHWAY 377            ","TOLAR               ","TX","76476","111","          ","2017/08", 000000156.04
"D 939740    ","SLEDGE DISTILLERY             ","8210 PALUXY HWY               ","TOLAR               ","TX","76476","111","          ","2017/08", 000000000.00
"N 057381    ","STAR HOLLOW CLUB              ","5717 STAR HOLLOW CT           ","TOLAR               ","TX","76476","111","          ","2017/08", 000000052.26
"MB815692    ","APPLEBEE'S #8012 (TOMBALL)    ","27727 STATE HIGHWAY 249       ","TOMBALL             ","TX","77375","101","          ","2017/08", 000000000.00
"MB941570    ","BONFIRE                       ","425 W MAIN ST                 ","TOMBALL             ","TX","77375","101","          ","2017/08", 000000000.00
"MB898955    ","BRAUTIGAMS BAR N GRILL        ","106 MARKET ST                 ","TOMBALL             ","TX","77375","101","          ","2017/08", 000000947.84
"MB736503    ","BUFFALO WILD WINGS GRILL & BAR","14215 FM 2920 RD STE 104      ","TOMBALL             ","TX","77377","101","          ","2017/08", 000003615.11
"MB884711    ","CASA AMA'S MEXICAN RESTAURANT ","30522 STATE HIGHWAY 249       ","TOMBALL             ","TX","77375","101","          ","2017/08", 000000105.25
"MB611216    ","CHEERS                        ","916 W MAIN ST                 ","TOMBALL             ","TX","77375","101","          ","2017/08", 000002282.42
"MB504241    ","CHILI'S GRILL & BAR           ","14006 FM 2920 RD              ","TOMBALL             ","TX","77377","101","          ","2017/08", 000001698.18
"MB948706    ","CHIPOTLE MEXICAN GRILL - 2794 ","14067 FM 2920 RD              ","TOMBALL             ","TX","77377","101","          ","2017/08", 000000015.47
"MB243585    ","CIELITO LINDO MEXICAN RESTAURA","1231 ALMA ST STE A-B          ","TOMBALL             ","TX","77375","101","          ","2017/08", 000000661.02
"MB903473    ","CISCO'S SALSA COMPANY         ","207 COMMERCE ST               ","TOMBALL             ","TX","77375","101","          ","2017/07", 000002000.88
"MB936419    ","DISTRICT 2.4.9                ","23238 STATE HIGHWAY 249       ","TOMBALL             ","TX","77375","101","          ","2017/08", 000007902.71
"MB908254    ","FIELDING'S LOCAL KITCHEN + BAR","26400 KUYKENDAHL RD BLDG B    ","TOMBALL             ","TX","77375","101","          ","2017/08", 000005038.33
"MB521935    ","GIANNA ITALIAN KITCHEN        ","28301 STATE HIGHWAY 249 STE   ","TOMBALL             ","TX","77375","101","          ","2017/08", 000001623.20
"MB722916    ","JULIO'S                       ","19235 FM 2920 RD              ","TOMBALL             ","TX","77377","101","          ","2017/08", 000001921.62
"MB558670    ","LESLIE'S SPORTS BAR           ","25435 FM 2978 RD STE 118      ","TOMBALL             ","TX","77375","101","          ","2017/08", 000001708.70
"MB253380    ","LOS ARCOS                     ","28048 STATE HIGHWAY 249       ","TOMBALL             ","TX","77375","101","          ","2017/08", 000001352.86
"MB908321    ","MCCARDELL'S TAVERN & GRILLE   ","24504 KUYKENDAHL RD           ","TOMBALL             ","TX","77375","101","          ","2017/08", 000001861.12
"MB531348    ","MOLLY'S PUB                   ","28107 STATE HIGHWAY 249       ","TOMBALL             ","TX","77375","101","          ","2017/08", 000003148.19
"MB823202    ","NONA'S ITALIAN GRILL, INC.    ","1025 ALMA ST STE E            ","TOMBALL             ","TX","77375","101","          ","2017/07", 000000212.12
"MB823202    ","NONA'S ITALIAN GRILL, INC.    ","1025 ALMA ST STE E            ","TOMBALL             ","TX","77375","101","          ","2017/08", 000000197.18
"MB552069    ","PECOS GRILLING COMPANY        ","28900 STATE HIGHWAY 249       ","TOMBALL             ","TX","77375","101","          ","2017/08", 000001042.52
"MB937498    ","RANCHO GRANDE MEXICAN RESTAURA","30134 STATE HIGHWAY 249       ","TOMBALL             ","TX","77375","101","          ","2017/08", 000003469.59
